alias,description,loc_type,notes,dir_to,dir_from,start_room,end_room
dark,Dark Guild Hall,guild,,.4w9n1d2w5n,..4w9n1d2w5n,The village green,
simyarin,Simyarin Guild Hall,guild,,.27w1enter ferry1sail island ganennon;wait 30;.1out6w1enter dak,.1out6e1enter ferry1sail port hope;wait 30;.1out27e,The village green,
sim,Simyarin Guild Hall,guild,,.27w1enter gate6w1enter dak,out;..27w1enter gate6w,The village green,
chaos,Simyarin Chaos Hall,guild room,From Simyarin,.1out2e2nw1w1nw2w1nw1d2n1w,..1enter dak2e2nw1w1nw2w1nw1d2n1w,,
monk,Monks Guild Hall,guild,,.3s2w2n1e2s,..3s2w2n1e2s,The village green,
khorne,Khorne Guild Hall,guild,,.9w7s2w1s,..9w7s2w1s,The village green,
cult,Cult Guild Hall,guild,First time you get delayed and speedwalk fails,.4w4n1w4n1ne1n1enter2e,..4w4n1w4n1ne1n1enter2e,The village green,
vamp,Vampire Guild Hall,guild,,.9w2n5w1n1nw1enter2e,..9w2n5w1n1nw1enter2e,The village green,
masters,Masters Guild Hall,guild,,.17e3n,..17e3n,The village green,
kit,Kittens Guild Hall,guild,,.2e4n2e2n,..2e4n2e2n,The village green,
prop,Prophets Guild Hall,guild,,.3e1d5w3n1climb rock1e,..3e1d5w3n1u1e,The village green,Damned Guild - Entrance chambers
damn,Damned Guild Hall,guild,,.5w3s1call eagle7w1enter,.1enter hole7e1n1enter boat9n,The village green,
adv,Adventurers Guild Hall,guild,,.3e1s,..3e1s,The village green,
chefs,Chefs Guild Hall,guild,,.4e2s2e5s1e1n3e,..4e2s2e5s1e1n3e,The village green,
druid,Druids Guild Hall,guild,,.2e2n1enter tree,out;..2e2n,The village green,
kn,Knights Guild Hall,guild,,.23s,..23s,The village green,
hunt,Hunters Guild Hall,guild,,.4n3e1d3s4e1u2e1s3e1enter,..4n3e1d3s4e1u2e1s4e,The village green,
lep,Lepers Guild Hall,guild,,.9s2w1s1sw1enter ferry1pull rope1out1s,.1n1enter ferry1pull rope1out;..9s2w1s1sw,The village green,
vik,Vikings Guild Hall,guild,,.9s1e1s1e1enter ship,out;..9s1e1s1e,The village green,
kh,Khorne Guild Heal,guild room,,.9w7s2w3s1d,..9w7s2w3s1d,The village green,
leg,Legion Club,club,,.15w3n3epull book,.1out3w3s15e,The village green,
com,Combat Club,club,push brick,.15w3n2e2n1u1n1w,..15w3n2e2n1u1n1w,The village green,
exp,Explorers Club,club,,,,The village green,
,,,,,,The village green,
